pid,name,radius,tidal_locked,albedo,gravity
PL003,Moon,1737,1,0.12,1.62
PL004,Phobos,11,1,0.07,0.0057
PL004,Deimos,6.2,1,0.07,0.003
PL005,Io,1821,1,0.63,1.79
PL005,Europa,1561,1,0.67,1.31
PL005,Ganymede,2634,1,0.43,1.43
PL005,Callisto,2410,1,0.17,1.24
PL006,Mimas,198,1,0.96,0.064
PL006,Enceladus,252,1,0.99,0.113
PL006,Tethys,531,1,0.80,0.145
PL006,Dione,561,1,0.70,0.232
PL006,Rhea,764,1,0.60,0.264
PL006,Titan,2575,1,0.22,1.35
PL006,Iapetus,734,1,0.23,0.223
PL007,Miranda,236,1,0.32,0.079
PL007,Ariel,579,1,0.39,0.27
PL007,Umbriel,585,1,0.26,0.23
PL007,Titania,789,1,0.27,0.38
PL007,Oberon,761,1,0.31,0.35
PL008,Triton,1353,1,0.76,0.78
PL009,Selene,1800,1,0.23,1.20
PL009,Thalassa,950,1,0.31,0.58
PL010,Carmenta,2400,1,0.18,1.35
PL011,Lucina,700,1,0.28,0.42
PL026,StofniKit The Giant,10e4,0.80,3.60,1.23
PL030,Corombis,73400,1,0.60,0.90
